model,config,n_pos,nf,n_tr,n_ang,n_models_per_call,numba_ms,fortran_ms,numba_throughput,fortran_throughput,numba_ms_per_submodel,fortran_ms_per_submodel,speedup,max_abs_err
oklahoma_3,A,600,1,1,1,1,17.772477673133835,59.20539499493316,202560.38950843757,60805.26952498317,17.772477673133835,59.20539499493316,3.3312966308818224,1.4249842625324582e-13
oklahoma_3,B,600,2,1,2,4,73.78549066682656,108.18661100347526,48790.08010200215,33275.836691883786,18.44637266670664,27.046652750868816,1.4662315046732515,
oklahoma_5,A,600,1,1,1,1,20.984361666099478,43.596610019449145,171556.3264340725,82575.22771596191,20.984361666099478,43.596610019449145,2.0775761833098816,8.160909014537365e-14
oklahoma_5,B,600,2,1,2,4,83.92501100509737,114.23677299171686,42895.43673436451,31513.495223302838,20.981252751274344,28.559193247929215,1.3611767412789308,
oklahoma_28,A,600,1,1,1,1,28.489786995730054,48.34786101127975,126361.07109328528,74460.37786780485,28.489786995730054,48.34786101127975,1.6970243062373878,1.325745069280515e-13
oklahoma_28,B,600,2,1,2,4,92.47136299381964,105.84043298149481,38930.97152943022,34013.466296282306,23.11784074845491,26.460108245373704,1.1445752452958728,
devine_8,A,600,1,1,1,1,18.392811665156234,44.350617012241855,195728.63929335627,81171.36226101007,18.392811665156234,44.350617012241855,2.411301644340799,1.59539048638635e-13
devine_8,B,600,2,1,2,4,93.37412167224102,102.90181200252846,38554.57952939691,34984.80668067869,23.343530418060254,25.725453000632115,1.1020378040473704,
hou_7,A,600,1,1,1,1,22.675787001693,45.94897499191575,158759.6496532279,78347.775997906,22.675787001693,45.94897499191575,2.0263453254559654,1.6793511026236274e-13
hou_7,B,600,2,1,2,4,70.99830200119565,108.60508098267019,50705.43799680412,33147.62041910767,17.749575500298914,27.151270245667547,1.5296856110846315,
viking_graben_10,A,600,1,1,1,1,17.34259133809246,45.06874000071548,207581.4351972137,79877.9819436454,17.34259133809246,45.06874000071548,2.598731592188498,1.7247314687551807e-13
viking_graben_10,B,600,2,1,2,4,80.75050332505877,107.30649300967343,44581.7654598177,33548.762046258176,20.187625831264693,26.826623252418358,1.3288646954646748,
